THREAD 140533325190720: 2 moves possible after move #10; creating threads...
THREAD 140537302611520: Thread [140535574435392] joined from multiple (returned 12)
THREAD 140535381403200: Thread [140535574435392] joined from multiple (returned 9)
THREAD 140533308405312: 3 moves possible after move #11; creating threads...
THREAD 140535574435392: 2 moves possible after move #10; creating threads...
THREAD 140533300012608: 2 moves possible after move #10; creating threads...
THREAD 140533291619904: 2 moves possible after move #10; creating threads...
THREAD 140533283227200: 3 moves possible after move #9; creating threads...
THREAD 140535406581312: Thread [140533274834496] joined from multiple (returned 11)
THREAD 140533266441792: 2 moves possible after move #13; creating threads...
THREAD 140535456937536: Thread [140533274834496] joined from multiple (returned 10)
THREAD 140535280690752: Thread [140533274834496] joined from multiple (returned 15)
THREAD 140535188371008: Thread [140533274834496] joined from multiple (returned 11)
THREAD 140533232870976: 2 moves possible after move #11; creating threads...
THREAD 140533274834496: 2 moves possible after move #12; creating threads...
THREAD 140533216085568: 2 moves possible after move #12; creating threads...
THREAD 140533199300160: 2 moves possible after move #12; creating threads...
THREAD 140533190907456: 2 moves possible after move #12; creating threads...
THREAD 140533182514752: 2 moves possible after move #11; creating threads...
THREAD 140534600881728: Thread [140533165729344] joined from multiple (returned 12)
THREAD 140533165729344: 3 moves possible after move #11; creating threads...
THREAD 140533140551232: 3 moves possible after move #11; creating threads...
THREAD 140533132158528: 2 moves possible after move #11; creating threads...
THREAD 140533115373120: 2 moves possible after move #12; creating threads...
THREAD 140533106980416: 2 moves possible after move #9; creating threads...
THREAD 140533098587712: 2 moves possible after move #12; creating threads...
THREAD 140533081802304: 2 moves possible after move #9; creating threads...
THREAD 140533073409600: 3 moves possible after move #11; creating threads...
THREAD 140533065016896: 2 moves possible after move #11; creating threads...
THREAD 140535314261568: Thread [140533048231488] joined from multiple (returned 12)
THREAD 140533048231488: 3 moves possible after move #9; creating threads...
THREAD 140533031446080: 2 moves possible after move #11; creating threads...
THREAD 140535196763712: Thread [140533023053376] joined from multiple (returned 13)
THREAD 140533006267968: 2 moves possible after move #10; creating threads...
THREAD 140535112836672: Thread [140533023053376] joined from multiple (returned 10)
THREAD 140533023053376: 2 moves possible after move #10; creating threads...
THREAD 140532972697152: 3 moves possible after move #9; creating threads...
THREAD 140535070873152: Thread [140532955911744] joined from multiple (returned 13)
THREAD 140532939126336: 2 moves possible after move #10; creating threads...
THREAD 140535096051264: Thread [140532955911744] joined from multiple (returned 11)
THREAD 140540247008832: Thread [140537252255296] joined from multiple (returned 11)
THREAD 140535020516928: Thread [140537252255296] joined from multiple (returned 12)
THREAD 140538216957504: Thread [140534810699328] joined from multiple (returned 13)
THREAD 140534751950400: Thread [140534810699328] joined from multiple (returned 12)
THREAD 140535750682176: Thread [140534751950400] joined from multiple (returned 12)
THREAD 140532905555520: 3 moves possible after move #9; creating threads...
THREAD 140534693201472: Thread [140532913948224] joined from multiple (returned 12)
THREAD 140534567310912: Thread [140532913948224] joined from multiple (returned 13)
THREAD 140534961768000: Thread [140532913948224] joined from multiple (returned 14)
THREAD 140532913948224: 2 moves possible after move #11; creating threads...
THREAD 140534919804480: 2 moves possible after move #11; creating threads...
THREAD 140532863592000: Thread [140532846806592] joined from multiple (returned 12)
THREAD 140537034176064: Thread [140535549257280] joined from multiple (returned 13)
THREAD 140535549257280: 2 moves possible after move #10; creating threads...
THREAD 140532830021184: 2 moves possible after move #13; creating threads...
THREAD 140532821628480: 2 moves possible after move #13; creating threads...
THREAD 140532813235776: 2 moves possible after move #11; creating threads...
THREAD 140532796450368: 2 moves possible after move #11; creating threads...
THREAD 140532788057664: 2 moves possible after move #12; creating threads...
THREAD 140532771272256: 2 moves possible after move #11; creating threads...
THREAD 140532746094144: 2 moves possible after move #12; creating threads...
THREAD 140534844270144: Thread [140532754486848] joined from multiple (returned 10)
THREAD 140534835877440: Thread [140532754486848] joined from multiple (returned 11)
THREAD 140532729308736: 2 moves possible after move #11; creating threads...
THREAD 140535012124224: Thread [140532754486848] joined from multiple (returned 15)
THREAD 140532720916032: 2 moves possible after move #11; creating threads...
THREAD 140536329516608: Thread [140532754486848] joined from multiple (returned 11)
THREAD 140532712523328: 2 moves possible after move #11; creating threads...
THREAD 140534911411776: Thread [140532754486848] joined from multiple (returned 11)
THREAD 140532704130624: 2 moves possible after move #13; creating threads...
THREAD 140534735164992: Thread [140532754486848] joined from multiple (returned 14)
THREAD 140532704130624: Thread [140535012124224] joined from multiple (returned 14)
THREAD 140534525347392: Thread [140532678952512] joined from multiple (returned 15)
THREAD 140534516954688: Thread [140532678952512] joined from multiple (returned 12)
THREAD 140534483383872: 2 moves possible after move #11; creating threads...
THREAD 140535414974016: Thread [140535322654272] joined from multiple (returned 12)
THREAD 140535322654272: 2 moves possible after move #10; creating threads...
THREAD 140532678952512: 2 moves possible after move #10; creating threads...
THREAD 140541631116864: Thread [140538191779392] joined from multiple (returned 11)
THREAD 140538191779392: 2 moves possible after move #10; creating threads...
THREAD 140532645381696: 2 moves possible after move #11; creating threads...
THREAD 140532636988992: 2 moves possible after move #11; creating threads...
THREAD 140535028909632: Thread [140532628596288] joined from multiple (returned 11)
THREAD 140532620203584: 3 moves possible after move #11; creating threads...
THREAD 140535121229376: Thread [140532628596288] joined from multiple (returned 9)
THREAD 140532611810880: 3 moves possible after move #11; creating threads...
THREAD 140532628596288: 2 moves possible after move #10; creating threads...
THREAD 140532595025472: 3 moves possible after move #11; creating threads...
THREAD 140534743557696: Thread [140532578240064] joined from multiple (returned 14)
THREAD 140534575703616: Thread [140532578240064] joined from multiple (returned 11)
THREAD 140532561454656: 2 moves possible after move #10; creating threads...
THREAD 140532578240064: 2 moves possible after move #12; creating threads...
THREAD 140532553061952: 2 moves possible after move #9; creating threads...
THREAD 140534928197184: Thread [140532544669248] joined from multiple (returned 11)
THREAD 140532536276544: 2 moves possible after move #10; creating threads...
THREAD 140532544669248: 3 moves possible after move #9; creating threads...
THREAD 140532527883840: 2 moves possible after move #10; creating threads...
THREAD 140534542132800: Thread [140532519491136] joined from multiple (returned 13)
THREAD 140534609274432: Thread [140532519491136] joined from multiple (returned 14)
THREAD 140534391064128: Thread [140532519491136] joined from multiple (returned 14)
THREAD 140532519491136: 2 moves possible after move #11; creating threads...
THREAD 140537571046976: Thread [140535515686464] joined from multiple (returned 13)
THREAD 140535515686464: 3 moves possible after move #11; creating threads...
THREAD 140534474991168: 2 moves possible after move #11; creating threads...
THREAD 140532469134912: 2 moves possible after move #8; creating threads...
THREAD 140532443956800: 2 moves possible after move #8; creating threads...
THREAD 140532435564096: 2 moves possible after move #13; creating threads...
THREAD 140532427171392: 2 moves possible after move #13; creating threads...
